date,price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,price_std_usd,price_change_pct,avg_buyers_pct,avg_sellers_pct,max_buyers_pct,max_sellers_pct,buy_sell_balance,dominant_sentiment,total_volume_notional,avg_volume_per_interval,max_volume_spike,volatility_index,buyer_surge_count,seller_surge_count,price_surge_count,price_drop_count,volume_anomaly_count,high_severity_events,moderate_severity_events,mild_severity_events,first_event_time,last_event_time
2025-10-19,0.01912351,0.01965798,0.02096457,0.01897574,0.0195024942307692,0.000517626228965,2.794832120254068,46.00032967032968,53.99967032967032,85.64,96.27,39.010989010989015,Bearish,1496913.9908225634,4112.401073688361,20235.968129873625,10.197823808926987,3,6,0,0,14,4,19,0,2025-10-19 10:03:22.406264+00:00,2025-10-19 20:58:55.104515+00:00
2025-10-20,0.01999527,0.01891172,0.02006284,0.01886349,0.0196501661676646,0.0002891390241267,-5.419031600973626,29.106676646706585,70.89332335329341,89.92,97.06,11.676646706586826,Bearish,990720.7676588764,2966.229843290049,23943.61847019957,6.103510727423712,2,4,0,0,13,1,18,0,2025-10-20 11:50:34.398955+00:00,2025-10-20 20:42:39.762664+00:00
2025-10-21,0.01879533,0.0182558,0.01879742,0.01824212,0.0184934244720496,0.0001534596246244,-2.8705534832322703,34.275900621118005,65.724099378882,82.1,97.52,14.906832298136646,Bearish,446622.4877262346,2774.052718796488,28142.6557389224,3.0026888791703183,1,3,0,0,8,3,9,0,2025-10-21 16:11:47.693017+00:00,2025-10-21 21:03:38.336684+00:00
2025-10-22,0.01771785,0.01772393,0.01785497,0.01651135,0.017346250563063,0.0003958310719925,0.0343156759990551,41.186193693693696,58.81380630630631,95.69,99.32,25.67567567567568,Bearish,1837036.6782693097,4137.469996102049,39732.71191682957,7.745881423280553,7,11,0,0,18,11,25,0,2025-10-22 08:01:21.785031+00:00,2025-10-22 20:50:32.705356+00:00
2025-10-23,0.01887178,0.01772563,0.01959851,0.01772563,0.0187480913690476,0.0005061729200395,-6.073353970849607,45.10830357142857,54.89169642857143,83.11,100.0,37.20238095238096,Bearish,1680075.7017064914,5000.225302697892,99621.59562518111,9.989710222407243,4,8,1,0,13,7,19,0,2025-10-23 10:47:29.449958+00:00,2025-10-23 21:50:11.239926+00:00
2025-10-24,0.01819478,0.01794138,0.01883797,0.01792389,0.0184219721282051,0.0002538963984975,-1.392707139080554,41.51076923076923,58.489230769230765,88.26,88.89,21.7948717948718,Bearish,689747.6288328809,1768.5836636740537,14588.91239924894,4.961900895509917,5,5,0,0,13,5,18,0,2025-10-24 09:01:32.097467+00:00,2025-10-24 21:33:55.593850+00:00
2025-10-26,0.02270484,0.02151166,0.02308078,0.02036868,0.0219898724418604,0.0007300867627504,-5.255179071951187,54.80232558139535,45.19767441860465,88.31,93.22,63.95348837209303,Bearish,3410944.054295717,39662.14016622926,180377.94317729483,12.333404876133695,3,3,2,2,4,7,5,2,2025-10-26 20:22:15.850864+00:00,2025-10-26 23:10:45.787302+00:00
2025-10-27,0.02226723,0.02226723,0.02226723,0.02226723,0.02226723,,0.0,57.4,42.6,57.4,42.6,100.0,Bullish,1701.6420520744,1701.6420520744,1701.6420520744,0.0,0,0,1,0,0,0,0,1,2025-10-27 09:30:03.882790+00:00,2025-10-27 09:30:03.882790+00:00
2025-10-28,0.02191252,0.0229121,0.02338911,0.02190853,0.0229547367699115,0.0003334869230002,4.561684370396467,41.94650442477876,58.053495575221234,82.71,97.38,47.78761061946903,Bearish,2861987.270841372,12663.66049044855,51717.03444402079,6.449997727443817,3,6,0,0,11,7,13,0,2025-10-28 14:59:06.522999+00:00,2025-10-28 22:29:41.582145+00:00
2025-10-29,0.02021002,0.0191241,0.02024896,0.01828419,0.0193416479999999,0.0006947623270161,-5.373176275926482,46.90955555555555,53.09044444444444,90.19,88.14,40.0,Bearish,26136237.32571343,290402.63695237145,2196543.292758428,10.15823470678404,5,1,2,1,4,3,8,2,2025-10-29 20:10:17.256837+00:00,2025-10-29 22:52:48.746136+00:00
2025-10-30,0.02499843,0.02459621,0.0250059,0.02458184,0.0248190209090909,0.0001577668687528,-1.608981044009557,46.98242424242424,53.01757575757576,81.18,86.39,43.93939393939394,Bearish,347286.3424235407,5261.9142791445565,16194.03499722957,1.7086088994134023,0,1,1,0,3,2,3,0,2025-10-30 20:54:05.328694+00:00,2025-10-30 22:02:01.132424+00:00
2025-10-31,0.02481278,0.02448795,0.02487181,0.02443842,0.0245964948538011,0.000103802243015,-1.3091237660592572,42.720233918128656,57.279766081871344,73.44,98.76,42.69005847953216,Bearish,1943868.1663798783,5683.825047894382,140365.38112182438,1.7619990269996773,0,7,0,0,13,4,16,0,2025-10-31 11:13:34.850233+00:00,2025-10-31 21:57:00.385502+00:00
2025-11-01,0.02682318,0.02712112,0.02848185,0.02675283,0.0276855341875,0.0004362618923518,1.1107556971246513,52.19040625,47.809593750000005,97.48,95.22,56.25,Bearish,3127877.939298792,9774.618560308723,92708.87934584275,6.24521090433087,5,6,1,0,15,12,15,0,2025-11-01 11:36:01.909866+00:00,2025-11-01 22:32:19.041979+00:00
2025-11-02,0.02987104,0.02825435,0.02990982,0.02796539,0.0289065482392026,0.0006475194392849,-5.412232048164378,48.133289036544845,51.86671096345516,93.05,93.97,51.49501661129568,Bearish,1966189.9308172013,6532.192461186717,45541.0394710438,6.7266073552254575,2,7,1,0,13,8,15,0,2025-11-02 12:18:24.530616+00:00,2025-11-02 21:47:17.015550+00:00
2025-11-04,0.02513933,0.0289282,0.03117964,0.02512345,0.0286438841818181,0.0015933185194208,15.071483607558353,31.78075129533679,68.2192487046632,92.04,100.0,24.870466321243523,Bearish,9933621.811952718,25734.771533556264,329485.378619121,21.143047365916225,4,17,3,1,15,9,29,2,2025-11-04 09:31:27.379061+00:00,2025-11-04 22:36:24.596540+00:00
2025-11-05,0.02802612,0.02803897,0.02826659,0.02798094,0.028093307768595,6.155129462831348e-05,0.0458500855630329,39.58314049586777,60.41685950413223,94.11,100.0,35.26170798898072,Bearish,1447448.4817161874,3987.461382138257,32999.42081374095,1.0167901991211032,7,12,0,1,15,11,23,1,2025-11-05 10:12:37.793549+00:00,2025-11-05 22:23:16.045634+00:00
2025-11-06,0.02936457,0.03234708,0.03394439,0.02933446,0.0321774723163841,0.0012500790174619,10.156831855532026,38.645254237288135,61.35474576271187,93.97,99.33,32.20338983050847,Bearish,6320119.9109730255,35706.89215238998,176970.45677224649,14.326575918310104,5,6,2,0,4,4,11,2,2025-11-06 16:28:32.728939+00:00,2025-11-06 21:30:43.201830+00:00
2025-11-07,0.03044007,0.0289848,0.03296162,0.0289848,0.0312090509583333,0.001019923224133,-4.780770872077489,44.22095833333333,55.77904166666667,92.0,98.48,44.16666666666666,Bearish,2407677.4649910964,10031.989437462902,106222.01810379753,12.742521409284056,3,7,0,1,6,6,11,0,2025-11-07 14:25:22.533878+00:00,2025-11-07 22:36:28.559459+00:00
2025-11-09,0.0353407,0.03559643,0.03607686,0.03499285,0.03569533999999999,0.00027708094743019346,0.723613284400127,58.86899159663865,41.13100840336135,90.47,73.4,67.22689075630252,Bullish,854476.1998841921,7180.472267934388,18084.65197478422,3.0368389823433635,4,0,1,0,5,3,7,0,2025-11-09 17:54:52.764169+00:00,2025-11-09 21:51:15.761560+00:00
